ablation,sample_size,replicate,seed,full_tv_error,ablated_tv_error,full_better,invalid_category,full_invalid_mass,ablated_invalid_mass,full_invalid_top1,ablated_invalid_top1
A2_remove_industry_prior,20,184,201913,0.046358024691357975,0.03518518518518521,False,,,,,
A4_remove_hierarchical_pooling,20,184,201913,0.046358024691357975,0.07999999999999996,True,,,,,
A2_remove_industry_prior,20,185,201914,0.07308641975308641,0.06444444444444447,False,,,,,
A4_remove_hierarchical_pooling,20,185,201914,0.07308641975308641,0.09999999999999999,True,,,,,
A2_remove_industry_prior,20,186,201915,0.13580246913580246,0.16481481481481483,True,,,,,
A4_remove_hierarchical_pooling,20,186,201915,0.13580246913580246,0.15000000000000002,True,,,,,
A2_remove_industry_prior,20,187,201916,0.06703703703703705,0.10888888888888892,True,,,,,
A4_remove_hierarchical_pooling,20,187,201916,0.06703703703703705,0.10000000000000003,True,,,,,
A2_remove_industry_prior,20,188,201917,0.07969135802469134,0.06148148148148149,False,,,,,
A4_remove_hierarchical_pooling,20,188,201917,0.07969135802469134,0.12999999999999995,True,,,,,
A2_remove_industry_prior,20,189,201918,0.08172839506172844,0.14814814814814817,True,,,,,
A4_remove_hierarchical_pooling,20,189,201918,0.08172839506172844,0.07000000000000003,False,,,,,
A2_remove_industry_prior,20,190,201919,0.12654320987654322,0.15333333333333338,True,,,,,
A4_remove_hierarchical_pooling,20,190,201919,0.12654320987654322,0.15000000000000002,True,,,,,
A2_remove_industry_prior,20,191,201920,0.06567901234567897,0.06259259259259264,False,,,,,
A4_remove_hierarchical_pooling,20,191,201920,0.06567901234567897,0.12,True,,,,,
A2_remove_industry_prior,20,192,201921,0.062962962962963,0.0944444444444445,True,,,,,
A4_remove_hierarchical_pooling,20,192,201921,0.062962962962963,0.05000000000000001,False,,,,,
A2_remove_industry_prior,20,193,201922,0.027777777777777797,0.0940740740740741,True,,,,,
A4_remove_hierarchical_pooling,20,193,201922,0.027777777777777797,0.05,True,,,,,
A2_remove_industry_prior,20,194,201923,0.11567901234567898,0.07740740740740741,False,,,,,
A4_remove_hierarchical_pooling,20,194,201923,0.11567901234567898,0.16999999999999998,True,,,,,
A2_remove_industry_prior,20,195,201924,0.1027777777777778,0.20000000000000004,True,,,,,
A4_remove_hierarchical_pooling,20,195,201924,0.1027777777777778,0.15000000000000002,True,,,,,
A2_remove_industry_prior,20,196,201925,0.05339506172839509,0.09629629629629632,True,,,,,
A4_remove_hierarchical_pooling,20,196,201925,0.05339506172839509,0.05,False,,,,,
A2_remove_industry_prior,20,197,201926,0.09993827160493832,0.17185185185185187,True,,,,,
A4_remove_hierarchical_pooling,20,197,201926,0.09993827160493832,0.17,True,,,,,
A2_remove_industry_prior,20,198,201927,0.07987654320987658,0.11259259259259263,True,,,,,
A4_remove_hierarchical_pooling,20,198,201927,0.07987654320987658,0.11999999999999997,True,,,,,
A2_remove_industry_prior,20,199,201928,0.11234567901234563,0.16814814814814816,True,,,,,
A4_remove_hierarchical_pooling,20,199,201928,0.11234567901234563,0.19999999999999996,True,,,,,
A3_remove_compatibility_mask,1,0,,,,,c1,0.0,0.55,False,True
A3_remove_compatibility_mask,2,0,,,,,c2,0.0,0.5,False,True
A3_remove_compatibility_mask,3,0,,,,,c3,0.0,0.45,False,True
A3_remove_compatibility_mask,4,0,,,,,c4,0.0,0.48,False,True
A6_remove_temporal_decay,80,0,601729,0.24883819605147664,0.2888888888888889,True,,,,,
A6_remove_temporal_decay,80,1,601730,0.2306357659653127,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,2,601731,0.37449004720853757,0.38888888888888895,True,,,,,
A6_remove_temporal_decay,80,3,601732,0.23915607903413297,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,4,601733,0.22370295194181175,0.26666666666666666,True,,,,,
A6_remove_temporal_decay,80,5,601734,0.2659697341397175,0.29444444444444445,True,,,,,
A6_remove_temporal_decay,80,6,601735,0.2643046316556652,0.3388888888888889,True,,,,,
A6_remove_temporal_decay,80,7,601736,0.305551508270646,0.3888888888888889,True,,,,,
A6_remove_temporal_decay,80,8,601737,0.19805110078475074,0.2666666666666667,True,,,,,
A6_remove_temporal_decay,80,9,601738,0.2818618648407018,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,10,601739,0.27318634489441557,0.3333333333333333,True,,,,,
A6_remove_temporal_decay,80,11,601740,0.25664901729230394,0.3111111111111111,True,,,,,
A6_remove_temporal_decay,80,12,601741,0.25701041746223413,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,13,601742,0.3655307305310542,0.4,True,,,,,
A6_remove_temporal_decay,80,14,601743,0.214885533629927,0.2888888888888889,True,,,,,
A6_remove_temporal_decay,80,15,601744,0.2070104174622341,0.25,True,,,,,
A6_remove_temporal_decay,80,16,601745,0.29855439932027944,0.3444444444444445,True,,,,,
A6_remove_temporal_decay,80,17,601746,0.24717309356742434,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,18,601747,0.2815647595976372,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,19,601748,0.27348345013748016,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,20,601749,0.29797349734601775,0.36111111111111116,True,,,,,
A6_remove_temporal_decay,80,21,601750,0.2567909156579025,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,22,601751,0.23099716613524293,0.30555555555555564,True,,,,,
A6_remove_temporal_decay,80,23,601752,0.2564295154879724,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,24,601753,0.30642951548797237,0.36666666666666664,True,,,,,
A6_remove_temporal_decay,80,25,601754,0.2395950826427961,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,26,601755,0.2561324102449078,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,27,601756,0.25664901729230394,0.3111111111111111,True,,,,,
A6_remove_temporal_decay,80,28,601757,0.3144465300212638,0.3833333333333333,True,,,,,
A6_remove_temporal_decay,80,29,601758,0.3075137159977628,0.3333333333333333,True,,,,,
A6_remove_temporal_decay,80,30,601759,0.32376724686867736,0.36111111111111116,True,,,,,
A6_remove_temporal_decay,80,31,601760,0.2054872133437804,0.29444444444444445,True,,,,,
A6_remove_temporal_decay,80,32,601761,0.2242062504773405,0.2555555555555556,True,,,,,
A6_remove_temporal_decay,80,33,601762,0.26458842838686236,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,34,601763,0.29031788298265643,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,35,601764,0.24891579949020964,0.2888888888888889,True,,,,,
A6_remove_temporal_decay,80,36,601765,0.3309195626965099,0.40555555555555556,True,,,,,
A6_remove_temporal_decay,80,37,601766,0.27354774506434576,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,38,601767,0.29009838117832487,0.33888888888888896,True,,,,,
A6_remove_temporal_decay,80,39,601768,0.25606811531804213,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,40,601769,0.24855439932027948,0.29444444444444445,True,,,,,
A6_remove_temporal_decay,80,41,601770,0.2070104174622341,0.25000000000000006,True,,,,,
A6_remove_temporal_decay,80,42,601771,0.2561324102449078,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,43,601772,0.3739091452342759,0.40555555555555556,True,,,,,
A6_remove_temporal_decay,80,44,601773,0.33164236303637024,0.38333333333333336,True,,,,,
A6_remove_temporal_decay,80,45,601774,0.24805110078475073,0.3111111111111111,True,,,,,
A6_remove_temporal_decay,80,46,601775,0.2653888321654558,0.3111111111111111,True,,,,,
A6_remove_temporal_decay,80,47,601776,0.30613241024490767,0.37222222222222223,True,,,,,
A6_remove_temporal_decay,80,48,601777,0.28208136664503336,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,49,601778,0.2066490172923039,0.2611111111111111,True,,,,,
A6_remove_temporal_decay,80,50,601779,0.25715231582783266,0.2944444444444445,True,,,,,
A6_remove_temporal_decay,80,51,601780,0.2903821779095219,0.3277777777777778,True,,,,,
A6_remove_temporal_decay,80,52,601781,0.27362534850307885,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,53,601782,0.17334155177188162,0.22777777777777777,True,,,,,
A6_remove_temporal_decay,80,54,601783,0.28995648281272624,0.35000000000000003,True,,,,,
A6_remove_temporal_decay,80,55,601784,0.20628761712237378,0.2777777777777778,True,,,,,
A6_remove_temporal_decay,80,56,601785,0.27348345013748016,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,57,601786,0.21422702821693224,0.29444444444444445,True,,,,,
A6_remove_temporal_decay,80,58,601787,0.30715231582783264,0.3444444444444445,True,,,,,
A6_remove_temporal_decay,80,59,601788,0.24017598461705786,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,60,601789,0.18909178410726735,0.27222222222222225,True,,,,,
A6_remove_temporal_decay,80,61,601790,0.2815004646707716,0.3388888888888889,True,,,,,
A6_remove_temporal_decay,80,62,601791,0.24017598461705786,0.2888888888888889,True,,,,,
A6_remove_temporal_decay,80,63,601792,0.24031788298265647,0.2888888888888889,True,,,,,
A6_remove_temporal_decay,80,64,601793,0.24017598461705783,0.2888888888888889,True,,,,,
A6_remove_temporal_decay,80,65,601794,0.2062100136836407,0.27222222222222225,True,,,,,
A6_remove_temporal_decay,80,66,601795,0.28995648281272624,0.34444444444444444,True,,,,,
A6_remove_temporal_decay,80,67,601796,0.3072942141934313,0.34444444444444444,True,,,,,
A6_remove_temporal_decay,80,68,601797,0.25679091565790246,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,69,601798,0.29009838117832487,0.3388888888888889,True,,,,,
A6_remove_temporal_decay,80,70,601799,0.1739224537461433,0.22777777777777777,True,,,,,
A6_remove_temporal_decay,80,71,601800,0.30715231582783264,0.3444444444444445,True,,,,,
A6_remove_temporal_decay,80,72,601801,0.2562876171223738,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,73,601802,0.31444653002126377,0.38333333333333336,True,,,,,
A6_remove_temporal_decay,80,74,601803,0.18230086844936494,0.23888888888888893,True,,,,,
A6_remove_temporal_decay,80,75,601804,0.31502743199552546,0.38333333333333336,True,,,,,
A6_remove_temporal_decay,80,76,601805,0.18077766433091128,0.2611111111111111,True,,,,,
A6_remove_temporal_decay,80,77,601806,0.24017598461705786,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,78,601807,0.290382177909522,0.3277777777777778,True,,,,,
A6_remove_temporal_decay,80,79,601808,0.26560833396978734,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,80,601809,0.18113906450084136,0.25000000000000006,True,,,,,
A6_remove_temporal_decay,80,81,601810,0.22370295194181178,0.29444444444444445,True,,,,,
A6_remove_temporal_decay,80,82,601811,0.25635191204923935,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,83,601812,0.33128096286644004,0.3944444444444445,True,,,,,
A6_remove_temporal_decay,80,84,601813,0.29031788298265643,0.3388888888888889,True,,,,,
A6_remove_temporal_decay,80,85,601814,0.31575023233538585,0.34444444444444444,True,,,,,
A6_remove_temporal_decay,80,86,601815,0.28973698100839473,0.35,True,,,,,
A6_remove_temporal_decay,80,87,601816,0.21524693379985715,0.2611111111111111,True,,,,,
A6_remove_temporal_decay,80,88,601817,0.30715231582783264,0.34444444444444444,True,,,,,
A6_remove_temporal_decay,80,89,601818,0.22370295194181178,0.27222222222222225,True,,,,,
A6_remove_temporal_decay,80,90,601819,0.19863200275901238,0.2666666666666667,True,,,,,
A6_remove_temporal_decay,80,91,601820,0.2811390645008414,0.3500000000000001,True,,,,,
A6_remove_temporal_decay,80,92,601821,0.25599051187930916,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,93,601822,0.2825846651805622,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,94,601823,0.2904597813482549,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,95,601824,0.3072942141934313,0.3388888888888889,True,,,,,
A6_remove_temporal_decay,80,96,601825,0.27312204996755,0.33333333333333337,True,,,,,
A6_remove_temporal_decay,80,97,601826,0.3069328140235011,0.35000000000000003,True,,,,,
A6_remove_temporal_decay,80,98,601827,0.32398674867300886,0.3555555555555556,True,,,,,
A6_remove_temporal_decay,80,99,601828,0.2478315989804192,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,100,601829,0.23193946827943476,0.2777777777777778,True,,,,,
A6_remove_temporal_decay,80,101,601830,0.27312204996754996,0.35555555555555557,True,,,,,
A6_remove_temporal_decay,80,102,601831,0.21438223509439827,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,103,601832,0.27348345013748016,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,104,601833,0.24805110078475076,0.3111111111111111,True,,,,,
A6_remove_temporal_decay,80,105,601834,0.24877390112461104,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,106,601835,0.2559905118793092,0.3277777777777778,True,,,,,
A6_remove_temporal_decay,80,107,601836,0.23171996647510318,0.2833333333333333,True,,,,,
A6_remove_temporal_decay,80,108,601837,0.26292332590281003,0.3777777777777778,True,,,,,
A6_remove_temporal_decay,80,109,601838,0.24855439932027945,0.29444444444444445,True,,,,,
A6_remove_temporal_decay,80,110,601839,0.23193946827943476,0.2944444444444445,True,,,,,
A6_remove_temporal_decay,80,111,601840,0.2068685190966355,0.2611111111111111,True,,,,,
A6_remove_temporal_decay,80,112,601841,0.24819299915034934,0.30555555555555564,True,,,,,
A6_remove_temporal_decay,80,113,601842,0.23981458444712767,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,114,601843,0.2721021443846251,0.36111111111111116,True,,,,,
A6_remove_temporal_decay,80,115,601844,0.2734834501374802,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,116,601845,0.3479734973460176,0.4166666666666667,True,,,,,
A6_remove_temporal_decay,80,117,601846,0.2903178829826564,0.3388888888888889,True,,,,,
A6_remove_temporal_decay,80,118,601847,0.28965937756966165,0.35,True,,,,,
A6_remove_temporal_decay,80,119,601848,0.32398674867300886,0.35555555555555557,True,,,,,
A6_remove_temporal_decay,80,120,601849,0.3402402795439234,0.3833333333333334,True,,,,,
A6_remove_temporal_decay,80,121,601850,0.22246354455455522,0.30000000000000004,True,,,,,
A6_remove_temporal_decay,80,122,601851,0.36516933036112403,0.4166666666666667,True,,,,,
A6_remove_temporal_decay,80,123,601852,0.2319394682794348,0.2833333333333333,True,,,,,
A6_remove_temporal_decay,80,124,601853,0.23230086844936493,0.2666666666666667,True,,,,,
A6_remove_temporal_decay,80,125,601854,0.26488553362992695,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,126,601855,0.3062100136836408,0.37222222222222223,True,,,,,
A6_remove_temporal_decay,80,127,601856,0.23157806810950463,0.2944444444444445,True,,,,,
A6_remove_temporal_decay,80,128,601857,0.2983348975159479,0.35000000000000003,True,,,,,
A6_remove_temporal_decay,80,129,601858,0.2570104174622341,0.30000000000000004,True,,,,,
A6_remove_temporal_decay,80,130,601859,0.1891560790341329,0.2666666666666667,True,,,,,
A6_remove_temporal_decay,80,131,601860,0.20628761712237376,0.27222222222222225,True,,,,,
A6_remove_temporal_decay,80,132,601861,0.27348345013748016,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,133,601862,0.23981458444712772,0.31666666666666665,True,,,,,
A6_remove_temporal_decay,80,134,601863,0.2403178829826564,0.2833333333333334,True,,,,,
A6_remove_temporal_decay,80,135,601864,0.2736253485030788,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,136,601865,0.24841250095468087,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,137,601866,0.2306357659653127,0.31666666666666665,True,,,,,
A6_remove_temporal_decay,80,138,601867,0.26400752641260067,0.3444444444444445,True,,,,,
A6_remove_temporal_decay,80,139,601868,0.26466603182559545,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,140,601869,0.282223265010632,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,141,601870,0.2721021443846251,0.36111111111111116,True,,,,,
A6_remove_temporal_decay,80,142,601871,0.24053738478698797,0.2777777777777778,True,,,,,
A6_remove_temporal_decay,80,143,601872,0.23945318427719753,0.3111111111111111,True,,,,,
A6_remove_temporal_decay,80,144,601873,0.25664901729230394,0.3111111111111111,True,,,,,
A6_remove_temporal_decay,80,145,601874,0.2804805590878467,0.3666666666666667,True,,,,,
A6_remove_temporal_decay,80,146,601875,0.22370295194181178,0.2944444444444445,True,,,,,
A6_remove_temporal_decay,80,147,601876,0.273986748673009,0.3055555555555556,True,,,,,
A6_remove_temporal_decay,80,148,601877,0.30577101007497753,0.38333333333333336,True,,,,,
A6_remove_temporal_decay,80,149,601878,0.2975344937373545,0.3777777777777778,True,,,,,
A6_remove_temporal_decay,80,150,601879,0.31538883216545566,0.35555555555555557,True,,,,,
A6_remove_temporal_decay,80,151,601880,0.2989157994902096,0.3388888888888889,True,,,,,
A6_remove_temporal_decay,80,152,601881,0.32362534850307867,0.3944444444444445,True,,,,,
A6_remove_temporal_decay,80,153,601882,0.2726054429201538,0.34444444444444444,True,,,,,
A6_remove_temporal_decay,80,154,601883,0.28150046467077167,0.34444444444444444,True,,,,,
A6_remove_temporal_decay,80,155,601884,0.21560833396978724,0.2666666666666667,True,,,,,
A6_remove_temporal_decay,80,156,601885,0.23893657722980133,0.32222222222222224,True,,,,,
A6_remove_temporal_decay,80,157,601886,0.21488553362992702,0.27222222222222225,True,,,,,
A6_remove_temporal_decay,80,158,601887,0.2571523158278327,0.2944444444444445,True,,,,,
A6_remove_temporal_decay,80,159,601888,0.2981929991503493,0.35555555555555557,True,,,,,
A6_remove_temporal_decay,80,160,601889,0.28208136664503336,0.32777777777777783,True,,,,,
A6_remove_temporal_decay,80,161,601890,0.24017598461705789,0.2944444444444445,True,,,,,
A6_remove_temporal_decay,80,162,601891,0.24783159898041915,0.31666666666666665,True,,,,,
A6_remove_temporal_decay,80,163,601892,0.2657502323353859,0.29444444444444445,True,,,,,
A6_remove_temporal_decay,80,164,601893,0.3155307305310543,0.35000000000000003,True,,,,,
A6_remove_temporal_decay,80,165,601894,0.2564295154879723,0.3166666666666667,True,,,,,
A6_remove_temporal_decay,80,166,601895,0.2570104174622341,0.30000000000000004,True,,,,,
